No,Title,Link,Auth,Date,Pages
391,入門 React,https://www.oreilly.co.jp/books/9784873117195/,Frankie Bagnardi、Jonathan Beebe、Richard Feldman、Tom Hallett、Simon Hojberg、Karl Mikkelsen　著、宮崎 空　訳,2015-04-03,280
392,作ることで学ぶ,https://www.oreilly.co.jp/books/9784873117201/,Sylvia Libow Martinez、Gary Stager　著、阿部 和広　監修、酒匂 寛　訳,2015-03-25,400
393,リーン顧客開発,https://www.oreilly.co.jp/books/9784873117218/,シンディ・アルバレス　著、堤 孝志、飯野 将人　監訳、児島 修　訳、エリック・リース　シリーズエディタ,2015-04-25,296
394,トラクション,https://www.oreilly.co.jp/books/9784873117225/,ガブリエル・ワインバーグ、ジャスティン・メアーズ　著、和田 祐一郎　訳,2015-05-23,272
395,Amazing Science,https://www.oreilly.co.jp/books/9784873117232/,Stephen Voltz、Fritz Grobe　著、高橋 信夫　訳,2015-05-23,200
396,データ匿名化手法,https://www.oreilly.co.jp/books/9784873117249/,Khaled El Emam、Luk Arbuckle　著、木村 映善、魔 狸　監訳、笹井 崇司　訳,2015-05-23,272
397,CSS3開発者ガイド 第2版,https://www.oreilly.co.jp/books/9784873117256/,Peter Gasston　著、牧野 聡　訳,2015-07-03,352
398,ティンカリングをはじめよう,https://www.oreilly.co.jp/books/9784873117263/,Karen Wilkinson、Mike Petrich　著、金井 哲夫　訳,2015-06-24,228
399,Cython,https://www.oreilly.co.jp/books/9784873117270/,Kurt W. Smith　著、中田 秀基　監訳、長尾 高弘　訳,2015-06-19,268
400,ヘルシープログラマ,https://www.oreilly.co.jp/books/9784873117287/,Joe Kutner　著、Sky株式会社 玉川 竜司　訳,2015-07-23,296
401,ゲームサウンド制作ガイド,https://www.oreilly.co.jp/books/9784873117294/,Winifred Phillips　著、竹内 雅樹　監訳、宮崎 空　訳,2015-08-26,304
402,実践 JUnit,https://www.oreilly.co.jp/books/9784873117300/,"Jeff Langr, Andy Hunt, Dave Thomas　著、牧野 聡　訳",2015-09-02,272
403,サイバーセキュリティプログラミング,https://www.oreilly.co.jp/books/9784873117317/,Justin Seitz　著、青木 一史、新井 悠、一瀬 小夜、岩村 誠、川古谷 裕平、星澤 裕二　訳,2015-10-24,256
404,ユーザーストーリーマッピング,https://www.oreilly.co.jp/books/9784873117324/,Jeff Patton　著、川口 恭伸　監訳、長尾 高弘　訳,2015-07-25,368
405,Arduinoをはじめよう 第3版,https://www.oreilly.co.jp/books/9784873117331/,Massimo Banzi、Michael Shiloh　著、船田 巧　訳,2015-11-28,260
406,初めてのSpark,https://www.oreilly.co.jp/books/9784873117348/,Holden Karau、Andy Konwinski、Patrick Wendell、Matei Zaharia　著、Sky株式会社 玉川竜司　訳,2015-08-22,312
407,Think Stats 第2版,https://www.oreilly.co.jp/books/9784873117355/,Allen B. Downey　著、黒川 利明、黒川 洋　訳,2015-08-19,272
408,Effective Modern C++,https://www.oreilly.co.jp/books/9784873117362/,Scott Meyers　著、千住 治郎　訳,2015-09-18,364
409,入門 Python 3,https://www.oreilly.co.jp/books/9784873117386/,Bill Lubanovic　著、斎藤 康毅　監訳、長尾 高弘　訳,2015-12-01,600
410,実践 Python 3,https://www.oreilly.co.jp/books/9784873117393/,Mark Summerfield　著、斎藤 康毅　訳,2015-12-01,372
411,ハイパフォーマンスPython,https://www.oreilly.co.jp/books/9784873117409/,Micha Gorelick、Ian Ozsvald　著、相川 愛三　訳,2015-11-20,360
412,コマンドラインではじめるデータサイエンス,https://www.oreilly.co.jp/books/9784873117416/,Jeroen Janssens　著、太田 満久、下田 倫大、増田 泰彦　監訳、長尾 高弘　訳,2015-09-16,272
413,Seleniumデザインパターン & ベストプラクティス,https://www.oreilly.co.jp/books/9784873117423/,Dima Kovalenko　著、玉川 紘子、太田 健一郎　監訳、笹井 崇司　訳,2015-09-18,256
414,メタプログラミングRuby 第2版,https://www.oreilly.co.jp/books/9784873117430/,Paolo Perrotta　著、角 征典　訳,2015-10-10,292
415,Caffeをはじめよう,https://www.oreilly.co.jp/books/9784873117454/,石橋　崇司　著,2015-08-21,144
416,JavaScriptによるデータビジュアライゼーション入門,https://www.oreilly.co.jp/books/9784873117461/,Stephen A. Thomas　著、古籏 一浩　監訳、木下 哲也　訳,2015-10-21,396
417,物を作って生きるには,https://www.oreilly.co.jp/books/9784873117478/,John Baichtal　編、野中 モモ　訳,2015-12-26,304
418,IPythonデータサイエンスクックブック,https://www.oreilly.co.jp/books/9784873117485/,Cyrille Rossant　著、菊池 彰　訳,2015-12-25,508
419,初めてのAndroid 第4版,https://www.oreilly.co.jp/books/9784873117492/,Ed Burnette　著、あんざい ゆき　監訳、長尾 高弘　訳,2016-02-26,256
420,Sparkによる実践データ解析,https://www.oreilly.co.jp/books/9784873117508/,Sandy Ryza、Uri Laserson、Sean Owen、Josh Wills　著、石川 有　監訳、Sky株式会社 玉川 竜司　訳,2016-01-23,330
421,Make: Analog Synthesizers,https://www.oreilly.co.jp/books/9784873117515/,Ray Wilson　著、斉田 一樹／株式会社コルグ　監訳、小池 実、高橋 達也　訳,2017-03-18,180
422,Go言語によるWebアプリケーション開発,https://www.oreilly.co.jp/books/9784873117522/,Mat Ryer　著、鵜飼 文敏　監訳、牧野 聡　訳,2016-01-22,280
423,Pythonチュートリアル 第3版,https://www.oreilly.co.jp/books/9784873117539/,Guido van Rossum　著、鴨澤 眞夫　訳,2016-03-24,260
424,UX戦略,https://www.oreilly.co.jp/books/9784873117546/,Jaime Levy　著、安藤 幸央　監訳、長尾 高弘　訳,2016-05-25,388
425,パフォーマンス向上のためのデザイン設計,https://www.oreilly.co.jp/books/9784873117553/,Lara Callender Hogan　著、西脇 靖紘　監訳、星野 靖子　訳,2016-06-25,236
426,Effective Python,https://www.oreilly.co.jp/books/9784873117560/,Brett Slatkin　著、黒川 利明　訳、石本 敦夫　技術監修,2016-01-23,256
427,UnityによるVRアプリケーション開発,https://www.oreilly.co.jp/books/9784873117577/,Jonathan Linowes　著、高橋 憲一、安藤 幸央、江川 崇、あんどうやすし　訳,2016-08-26,304
428,ゼロから作るDeep Learning,https://www.oreilly.co.jp/books/9784873117584/,斎藤 康毅　著,2016-09-24,320
429,Rパッケージ開発入門,https://www.oreilly.co.jp/books/9784873117591/,Hadley Wickham　著、瀬戸山 雅人、石井 弓美子、古畠 敦　訳,2016-02-05,232
430,マイクロサービスアーキテクチャ,https://www.oreilly.co.jp/books/9784873117607/,Sam Newman　著、佐藤 直生　監訳、木下 哲也　訳,2016-02-26,344
431,PythonによるWebスクレイピング,https://www.oreilly.co.jp/books/9784873117614/,Ryan Mitchell　著、黒川 利明　訳、嶋田 健志　技術監修,2016-03-18,272
432,発酵の技法,https://www.oreilly.co.jp/books/9784873117638/,Sandor Ellix Katz　著、水原 文　訳,2016-04-23,524
433,カンバン仕事術,https://www.oreilly.co.jp/books/9784873117645/,Marcus Hammarberg、Joakim Sunden　著、原田 騎郎、安井 力、吉羽 龍太郎、角 征典、高木 正弘　訳,2016-03-26,364
434,初めてのAnsible,https://www.oreilly.co.jp/books/9784873117652/,Lorin Hochstein　著、Sky株式会社 玉川 竜司　訳,2016-04-16,364
435,CSSシークレット,https://www.oreilly.co.jp/books/9784873117669/,Lea Verou　著、牧野 聡　訳,2016-07-23,384
436,あなたの知らないところでソフトウェアは何をしているのか？,https://www.oreilly.co.jp/books/9784873117676/,V. Anton Spraul　著、原 隆文　訳,2016-05-18,284
437,Pythonからはじめる数学入門,https://www.oreilly.co.jp/books/9784873117683/,Amit Saha　著、黒川 利明　訳,2016-05-21,304
438,リーンブランディング,https://www.oreilly.co.jp/books/9784873117690/,ローラ・ブッシェ 著、堤 孝志、飯野 将人 監訳、児島 修　訳、エリック・リース　シリーズエディタ,2016-08-26,356
439,初めてのThree.js 第2版,https://www.oreilly.co.jp/books/9784873117706/,Jos Dirksen 著、あんどうやすし訳,2016-07-23,416
440,続・インタフェースデザインの心理学,https://www.oreilly.co.jp/books/9784873117713/,Susan Weinschenk　著、武舎 広幸、武舎 るみ、阿部 和也　訳,2016-08-05,320
441,情報アーキテクチャ 第4版,https://www.oreilly.co.jp/books/9784873117720/,Louis Rosenfeld、Peter Morville、Jorge Arango　著、篠原 稔和　監訳、岡 真由美　訳,2016-11-18,540
442,Processingをはじめよう 第2版,https://www.oreilly.co.jp/books/9784873117737/,Casey Reas、Ben Fry　著、船田 巧　訳,2016-09-07,284
443,リーンエンタープライズ,https://www.oreilly.co.jp/books/9784873117744/,ジェズ・ハンブル、ジョアンヌ・モレスキー、バリー・オライリー　著、角 征典　監訳、笹井 崇司　訳、エリック・リース　シリーズエディタ,2016-10-15,384
444,スケーラブルリアルタイムデータ分析入門,https://www.oreilly.co.jp/books/9784873117751/,Nathan Marz、James Warren　著、伊藤 真浩、木下 哲也　訳,2016-08-24,384
445,Docker,https://www.oreilly.co.jp/books/9784873117768/,Adrian Mouat　著、Sky株式会社 玉川 竜司　訳,2016-08-13,384
446,行列プログラマー,https://www.oreilly.co.jp/books/9784873117775/,Philip N. Klein　著、松田 晃一、弓林 司、脇本 佑紀、中田 洋、齋藤 大吾　訳,2016-10-05,688
447,退屈なことはPythonにやらせよう,https://www.oreilly.co.jp/books/9784873117782/,Al Sweigart　著、相川 愛三　訳,2017-06-03,616
448,デザインの伝え方,https://www.oreilly.co.jp/books/9784873117799/,Tom Greever　著、坂田一倫　監訳、武舎 広幸、武舎 るみ　訳,2016-09-16,332
449,デザインスプリント,https://www.oreilly.co.jp/books/9784873117805/,Richard Banfield、C. Todd Lombardo、Trace Wax　著、安藤 幸央、佐藤 伸哉　監訳、牧野 聡　訳,2016-11-26,276
450,Cクイックリファレンス 第2版,https://www.oreilly.co.jp/books/9784873117812/,Peter Prinz、Tony Crawford　著、黒川 利明　訳、島 敏博　技術監修,2016-11-05,816
451,初めてのJavaScript 第3版,https://www.oreilly.co.jp/books/9784873117836/,Ethan Brown　著、武舎 広幸、武舎 るみ　訳,2017-01-20,452
452,実践 Appium,https://www.oreilly.co.jp/books/9784873117843/,Manoj Hans　著、太田 健一郎　監訳、児島 修　訳,2016-11-26,204
453,アルゴリズムクイックリファレンス 第2版,https://www.oreilly.co.jp/books/9784873117850/,George T. Heineman、Gary Pollice、Stanley Selkow　著、黒川 利明、黒川 洋　訳,2016-12-24,440
454,ゼロからはじめるデータサイエンス,https://www.oreilly.co.jp/books/9784873117867/,Joel Grus　著、菊池 彰　訳,2017-01-25,400
455,Cooking for Geeks 第2版,https://www.oreilly.co.jp/books/9784873117874/,Jeff Potter　著、水原 文　訳,2016-12-24,504
456,Reactビギナーズガイド,https://www.oreilly.co.jp/books/9784873117881/,Stoyan Stefanov　著、牧野 聡　訳,2017-03-11,248
457,Prototyping Lab 第2版,https://www.oreilly.co.jp/books/9784873117898/,小林 茂　著,2017-01-19,496
458,詳解 システム・パフォーマンス,https://www.oreilly.co.jp/books/9784873117904/,Brendan Gregg　著、西脇 靖紘　監訳、長尾 高弘　訳,2017-02-22,784
459,SRE サイトリライアビリティエンジニアリング,https://www.oreilly.co.jp/books/9784873117911/,"Betsy Beyer, Chris Jones, Jennifer Petoff, Niall Richard Murphy　編、澤田 武男、関根 達夫、細川 一茂、矢吹 大輔　監訳、Sky株式会社 玉川 竜司　訳",2017-08-12,590
460,Optimized C++,https://www.oreilly.co.jp/books/9784873117928/,Kurt Guntheroth　著、黒川 利明　訳、島 敏博　技術監修,2017-02-22,368
461,初めてのPHP,https://www.oreilly.co.jp/books/9784873117935/,David Sklar　著、桑村 潤、廣川 類　監訳、木下 哲也　訳,2017-03-18,364
462,Pythonではじめるデータラングリング,https://www.oreilly.co.jp/books/9784873117942/,Jacqueline Kazil、Katharine Jarmul　著、長尾 高弘　訳、嶋田 健志　技術監修,2017-04-26,516
463,GitHubツールビルディング,https://www.oreilly.co.jp/books/9784873117959/,Chris Dawson、 Ben Straub　著、池田 尚史　監訳、笹井 崇司　訳,2017-05-10,320
464,Infrastructure as Code,https://www.oreilly.co.jp/books/9784873117966/,Kief Morris　著、宮下 剛輔　監訳、長尾 高弘　訳,2017-03-18,352
465,SVGエッセンシャルズ 第2版,https://www.oreilly.co.jp/books/9784873117973/,J. David Eisenberg、Amelia Bellamy-Royds　著、原 隆文　訳,2017-05-17,432
466,Pythonではじめる機械学習,https://www.oreilly.co.jp/books/9784873117980/,Andreas C. Muller、Sarah Guido　著、中田 秀基　訳,2017-05-25,392
467,Effective Debugging,https://www.oreilly.co.jp/books/9784873117997/,Diomidis Spinellis　著、黒川 利明　訳、大岩 尚宏　技術監修,2017-06-24,252
468,マッピングエクスペリエンス,https://www.oreilly.co.jp/books/9784873118000/,James Kalbach　著、武舎 広幸、武舎 るみ　訳,2018-01-30,370
469,エラスティックリーダーシップ,https://www.oreilly.co.jp/books/9784873118024/,Roy Osherove　著、島田 浩二　訳,2017-05-13,288
470,マイクロシェルター,https://www.oreilly.co.jp/books/9784873118031/,Derek Diedricksen　著、金井 哲夫　訳,2017-05-26,260
471,Real World HTTP,https://www.oreilly.co.jp/books/9784873118048/,渋川 よしき　著,2017-06-14,360
472,Lean UX 第2版,https://www.oreilly.co.jp/books/9784873118055/,ジェフ・ゴーセルフ、ジョシュ・セイデン 著、坂田 一倫　 監訳、児島 修　 訳、エリック・リース シリーズエディタ,2017-07-04,256
473,サーバーレスシングルページアプリケーション,https://www.oreilly.co.jp/books/9784873118062/,Ben Rady　著、吉田 真吾　監訳、笹井 崇司　訳,2017-06-23,232
474,アイソモーフィックJavaScript,https://www.oreilly.co.jp/books/9784873118079/,Jason Strimpel、Maxime Najim　著、牧野 聡　訳,2017-07-04,256
475,PythonとJavaScriptではじめるデータビジュアライゼーション,https://www.oreilly.co.jp/books/9784873118086/,Kyran Dale　著、嶋田 健志　監訳、木下 哲也　訳,2017-08-25,500
476,プログラミングROS,https://www.oreilly.co.jp/books/9784873118093/,Morgan Quigley、Brian Gerkey、William D. Smart　著、河田 卓志　監訳、松田 晃一、福地 正樹、由谷 哲夫　訳,2017-12-13,480
477,UnityによるARゲーム開発,https://www.oreilly.co.jp/books/9784873118109/,Micheal Lanham　著、高橋 憲一、あんどうやすし、江川 崇、安藤 幸央　訳,2017-09-02,344
478,Raspberry Piクックブック 第2版,https://www.oreilly.co.jp/books/9784873118116/,Simon Monk　著、水原 文　訳,2017-08-25,448
479,私たちはみなメイカーだ,https://www.oreilly.co.jp/books/9784873118123/,Dale Dougherty、Ariane Conrad　著、金井 哲夫　訳,2017-08-12,416
480,micro:bitではじめるプログラミング,https://www.oreilly.co.jp/books/9784873118130/,スイッチエデュケーション編集部　著,2017-11-25,188
481,Rではじめるデータサイエンス,https://www.oreilly.co.jp/books/9784873118147/,Hadley Wickham、Garrett Grolemund　著、黒川 利明　訳、大橋 真也　技術監修,2017-10-25,480
482,プロダクションレディマイクロサービス,https://www.oreilly.co.jp/books/9784873118154/,Susan J. Fowler　著、佐藤 直生　監訳、長尾 高弘　訳,2017-09-13,216
483,初めての自動テスト,https://www.oreilly.co.jp/books/9784873118161/,Jonathan Rasmusson　著、玉川 紘子　訳,2017-09-21,288
484,Fluent Python,https://www.oreilly.co.jp/books/9784873118178/,Luciano Ramalho　著、豊沢 聡、桑井 博之　監訳、梶原 玲子　訳,2017-10-07,832
485,入門 PySpark,https://www.oreilly.co.jp/books/9784873118185/,Tomasz Drabas、Denny Lee　著、Sky株式会社 玉川 竜司　訳,2017-11-22,328
486,Sphinxをはじめよう 第2版,https://www.oreilly.co.jp/books/9784873118192/,清水川貴之、小宮健、山田剛、若山史郎　著,2017-10-22,182
487,ベタープログラマ,https://www.oreilly.co.jp/books/9784873118208/,Pete Goodliffe　著、柴田 芳樹　訳,2017-12-15,376
488,Go言語でつくるインタプリタ,https://www.oreilly.co.jp/books/9784873118222/,Thorsten Ball　著、設樂 洋爾　訳,2018-06-16,316
489,カーハッカーズ・ハンドブック,https://www.oreilly.co.jp/books/9784873118239/,Craig Smith　著、井上 博之　監修、自動車ハッククラブ　訳,2017-12-22,312
490,初めてのPerl 第7版,https://www.oreilly.co.jp/books/9784873118246/,Randal L. Schwartz、brian d foy、Tom Phoenix　著、近藤 嘉雪、嶋田 健志　訳,2018-01-20,408
491,仕事ではじめる機械学習,https://www.oreilly.co.jp/books/9784873118253/,有賀 康顕、中山 心太、西林 孝　著,2018-01-16,248
492,直感 Deep Learning,https://www.oreilly.co.jp/books/9784873118260/,Antonio Gulli、Sujit Pal　著、大串 正矢 、久保 隆宏、中山 光樹　訳,2018-08-11,336
493,エレクトロニクスをはじめよう,https://www.oreilly.co.jp/books/9784873118277/,Forrest M. Mims III　著、斉田 一樹　監訳、鈴木 英倫子　訳,2018-02-24,192
494,データサイエンスのための統計学入門,https://www.oreilly.co.jp/books/9784873118284/,Peter Bruce、Andrew Bruce　著、黒川 利明　訳、大橋 真也　技術監修,2018-02-24,348
495,Head First Python 第2版,https://www.oreilly.co.jp/books/9784873118291/,Paul Barry　著、嶋田 健志　監訳、木下 哲也　訳,2018-03-24,624
496,Rによるテキストマイニング,https://www.oreilly.co.jp/books/9784873118307/,"Julia Silge, David Robinson　著、大橋 真也　監訳、長尾 高弘　訳",2018-05-18,228
497,Raspberry Piをはじめよう 第3版,https://www.oreilly.co.jp/books/9784873118314/,Matt Richardson、Shawn Wallace　著、水原 文　訳,2018-03-16,200
498,実践 Deep Learning,https://www.oreilly.co.jp/books/9784873118321/,Nikhil Buduma　著、太田 満久、藤原 秀平　監訳、牧野 聡　訳,2018-04-26,336
499,scikit-learnとTensorFlowによる実践機械学習,https://www.oreilly.co.jp/books/9784873118345/,Aurélien Géron　著、下田 倫大　監訳、長尾 高弘　訳,2018-04-26,568
500,Effective DevOps,https://www.oreilly.co.jp/books/9784873118352/,Jennifer Davis、Ryn Daniels　著、吉羽 龍太郎　監訳、長尾 高弘　訳,2018-03-24,376
501,ゼロから作るDeep Learning ❷,https://www.oreilly.co.jp/books/9784873118369/,斎藤 康毅　著,2018-07-21,432
502,詳解 OpenCV 3,https://www.oreilly.co.jp/books/9784873118376/,"Adrian Kaehler, Gary Bradski　著、松田 晃一、小沼 千絵、永田 雅人、花形 理　訳",2018-05-26,992
503,実践 CSIRTプレイブック,https://www.oreilly.co.jp/books/9784873118383/,Jeff Bollinger、Brandon Enright、Matthew Valites　著、飯島 卓也、小川 梢、柴田 亮、山田 正浩　監訳、谷崎 朋子　訳,2018-05-19,272
504,退屈をぶっとばせ！,https://www.oreilly.co.jp/books/9784873118390/,Joshua Glenn、Elizabeth Foy Larsen　著、大網 拓真、渡辺 圭介　訳,2018-05-26,348
505,入門 Kubernetes,https://www.oreilly.co.jp/books/9784873118406/,Kelsey Hightower、Brendan Burns、Joe Beda　著、松浦 隼人　訳,2018-03-22,248
506,Pythonデータサイエンスハンドブック,https://www.oreilly.co.jp/books/9784873118413/,Jake VanderPlas　著、菊池 彰　訳,2018-05-26,556
507,生き物としての力を取り戻す50の自然体験,https://www.oreilly.co.jp/books/9784873118420/,カシオ計算機株式会社　監修、株式会社Surface&Architecture　編,2018-07-26,236
508,コンピュータサイエンス探偵の事件簿,https://www.oreilly.co.jp/books/9784873118437/,Jeremy Kubica　著、鈴木 幸敏　訳,2018-06-20,268
509,実践 パケット解析 第3版,https://www.oreilly.co.jp/books/9784873118444/,Chris Sanders　著、髙橋 基信、宮本 久仁男　監訳、岡 真由美　訳,2018-06-16,424
510,Pythonによるデータ分析入門 第2版,https://www.oreilly.co.jp/books/9784873118451/,Wes McKinney　著、瀬戸山 雅人、小林 儀匡、滝口 開資　訳,2018-07-26,596
511,Go言語による並行処理,https://www.oreilly.co.jp/books/9784873118468/,Katherine Cox-Buday　著、山口 能迪　訳,2018-10-26,256
512,作って動かすALife,https://www.oreilly.co.jp/books/9784873118475/,岡 瑞起、池上 高志、ドミニク・チェン、青木 竜太、丸山 典宏　著,2018-07-28,224
513,エンジニアのためのマネジメントキャリアパス,https://www.oreilly.co.jp/books/9784873118482/,Camille Fournier　著、武舎 広幸、武舎 るみ　訳、及川 卓也　まえがき,2018-09-26,312
514,Kafka,https://www.oreilly.co.jp/books/9784873118499/,Neha Narkhede、Gwen Shapira、Todd Palino　著、上岡 真也　監訳、笹井 崇司　訳,2018-08-03,312
515,Unityによるモバイルゲーム開発,https://www.oreilly.co.jp/books/9784873118505/,Jon Manning、Paris Buttfield-Addison　著、鈴木 久貴、あんどうやすし、江川 崇、安藤 幸央、高橋 憲一　訳,2018-08-24,392
516,問題解決のPythonプログラミング,https://www.oreilly.co.jp/books/9784873118512/,Srini Devadas　著、黒川 利明　訳,2018-09-22,288
517,ハンダづけをはじめよう,https://www.oreilly.co.jp/books/9784873118529/,Marc de Vinck　著、テクノ手芸部　監訳、鈴木 英倫子　訳,2018-08-10,156
518,プログラミングRust,https://www.oreilly.co.jp/books/9784873118550/,Jim Blandy、Jason Orendorff　著、中田 秀基　訳,2018-08-10,608
519,進化的アーキテクチャ ,https://www.oreilly.co.jp/books/9784873118567/,Neal Ford、Rebecca Parsons、Patrick Kua　著、島田 浩二　訳,2018-08-18,240
520,RとKerasによるディープラーニング,https://www.oreilly.co.jp/books/9784873118574/,François Chollet、J. J. Allaire　著、瀬戸山 雅人　監訳、長尾 高弘　訳,2018-10-12,400
